perf_id,position,footnote
1602179,0,"Rung before evensong and in memory of Trevor Coppock, husband of Fleur, who died on 3rd June 2016."
1157559,0,"1600th Quarter Peal - 5. 1st Quarter Peal in the variation by all except 2 and 5. Rung for Fathers Day and as a birthday compliment to Alistair Wilkinson, son of the Tenor ringer."
1014186,0,For Evensong
1805842,0,First as conductor - 2
1805842,1,100th Quarter - 2
1712494,0,1: first on 10.
1712494,1,Rung prior to 'Third Sunday Thoughts'.
1014125,0,"In memory of Private John Fogg, 1st/8th Battalion Sherwood Foresters, killed by a German shell on 20 June 1916."
1157588,0,Rung as part of the village fundraising event for Blood Bikes Cumbria
1014086,0,"A farewell compliment to Colin and Debbie, returning to the mainland - A la perchoine!"
1014086,1,Rung in W&P's peal festival.
1014086,2,15/30
1014123,0,Rung for Evening Prayer. First quarter peal in the method: 3.
1014027,0,For sung Evensong. First Major inside: 2.
1013954,0,For Patronal Festival
1014628,0,Rung on the front 6 as a compliment to our Curate Ginni Dear on her last Sunday in the parish before moving to St Ippolytes. 1st quarter at 1st attempt - 6
1013999,0,2 - first minor inside
1013999,1,Rung as a 90th birthday complement to Cynthia Mead before the evensong service which didn't take place because of her birthday celebrations!
1014132,0,For Evensong and to celebrate Sheila's birthday.
1014075,0,First blows in method: 3
1014075,1,"In memory of Jo Cox, defender of the commons"
1014092,0,For Evensong.
1014092,1,1st on 8 inside: 3.
1014092,2,£3.00
1014093,0,For Evensong
1157567,0,First in the method for all
1460952,0,For Evening Worship. Also rung to celebrate
1460952,1,the 30th birthday of Adam Carpenter and the
1460952,2,2nd birthday of Evan Smith.
1014090,0,For morning service and the recent Silver Wedding Anniversary of Tony & Isabel Barker.
1014090,1,First on an inside bell: 2
1157601,0,"Rung prior to Choral Evensong to welcome the Rev’d Sarah Murray as the Cathedral’s new Vice-Provost, who was licensed at that service"
1014022,0,Rung for Baptism Service and to give thanks for the life of Jo Cox MP
1014021,0,"For evening service and remembering Pte J H Cooper, Royal Warwickshire Regiment, who died on 12 June 1916 of wounds received whilst digging saps in the Somme battlefield, aged 19 years."
1157563,0,Rung at the close of the 2016 Leominster Medieval Pageant held in and around The Priory grounds.
1753033,0,"Rung after the farewell service to Bishop Michael, formerly Bishop of Woolwich, leaving to become Bishop of Lichfield."
1013924,0,"Rung for the Grafton Diocesan Synod, 35th, 3rd session, held this weekend."
1014136,0,30th  Birthday compliment to  christopher  Lee.
1157557,0,First in method - 3; for the Loddon open gardens weekend
1014155,0,Congratulations to Esther Foggin of Stratton St Margaret on gaining her BSc(Hons).
1014156,0,"Rung in memory of Jo Cox, murdered this week in her constituency."
1014035,0,For Evensong
1014020,0,"For the annual Marsworth Steam & Classic Vehicle Rally, now in its 18th year."
1014020,1,"The band would like to associate Ann Birch with this quarter, who was due to ring in it but was unwell."
1014020,2,First in method: 3 & 4.
1157566,0,To celebrate the life of Denis Frith 1928 to 2016. A highly valued member of the society.
1014040,0,In memory of Jo Cox.
1014040,1,"Jo Cox, Member of Parliament, boat dweller, sometime liveaboard narrowboater: her violent death on Thursday was a personal tragedy for her and her family, a national tragedy for all of us."
1014040,2,"May we in our minds eye go to the calm waters of the Calder and Hebble Navigation. As we leave Battyeford Cut heading upriver under a long narrow pedestrian bridge and eight boat-lengths further on under another bridge, we have passed through the extent of the navigable waterways of the Parliamentary Constituency of Batley and Spen. It's just one of those things that we will not be able to show her that cartographic quirk on the edge of her constituency."
1014040,3,"On the website jocox.org.uk it says ""Surgeries. Thursday 16th June – 1pm until 2pm @ Birstall Library and Information Centre. No appointment is necessary, please just come along"". May that personal commitment to openness and our democratic processes stand in her memory."
1014040,4,Jo Cox Member of Parliament: we will remember you. May you Rest In Peace.
1014040,5,(Peter's eulogy at a meeting of Inland Waterways Association trustees yesterday)
1014042,0,First of Surprise: 3
1014042,1,For Fathers' Day
1014034,0,Rung for Evensong.
1014051,0,To celebrate the 70th birthday of the treble ringer. Also her 50th QP and the 350th QP of 2.
1014120,0,Rung at the conclusion of our Anniversary Weekend celebrating 150 years since the opening and dedication of our re-built church.
1014120,1,First Minor inside at first attempt - 2
1014118,0,1st in method - 6
1014118,1,60th birthday compliment to Christine Harris
1157550,0,"Rung by the local band prior to the morning service with the bells half muffled in memory of Jo Cox, MP for Batley & Spen, murdered on Thur 16th June whilst working in her constituency."
1157550,1,(No. 294)
1157550,2,(Rung also for the Lincoln Diocesan Guild)
1964693,0,2: 1st Grandsire.
1964693,1,Rang for Evening Communion on Father's Day.
1014098,0,For Evensong.
1157570,0,"Remembering the 50 who tragically lost thier lives whilst on a night out in the pulse Night Club, Orlando."
1230417,0,For the installation of the Rev'd Canon Dr Philip J Hesketh as Dean of this Cathedral. Also a birthday compliment to Ray Morgan. 1st of Royal: 5. 1st of Kent TB Royal: 6. Circled tower: 10.
1589894,0,"First quarter 6. For the joint centenary birthday  celebrations of Rev. Em. Coley, vicar, and Rev. Peter Crumpler, curate of Sandridge."
1157571,0,First quarter peal of Grandsire Caters on an 'inside' bell: 8
1157571,1,"Rung on the light ten and in memory of Stanley Arthur Barden, father of the ringer of 3, on what would have been his 92nd birthday"
1013961,0,Rung for Father's Day
1013961,1,Also rung for the parish family service
1013961,2,"Remembering Jo Cox, MP"
1013961,3,"1st April Day, 3"
1157585,0,100th peal- 1.
1157585,1,"Rung to celebrate the 80th birthday of Gordon W Rendell, a life member of The Bath and Wells Diocesan Association."
1014079,0,First quarter of 8-spliced 2 and 7
1014065,0,For the Flower Festival weekend &
1014065,1,Birthday wishes to David (spirit) Sparling.
1014014,0,First in method: 3
1014162,0,Most methods - 3
1014162,1,For Evensong on Father's Day
1014052,0,"Rung to celebrate the Queen's 90th birthday and to be associated with call changes rung by th local band,including Queens and Kings, on Sunday 12 June."
1014183,0,For evening service. With the congratulations of the band to Dr Zoe Woodward on achieving MBBS with Hons.
1013993,0,Rung for Village Festival
1157568,0,1st quarter on the bells since rehanging. To mark the beginning of St Stephen's Week
1014008,0,First in Minor for 1 at first attempt
1014008,1,First in minor for 2
1014008,2,Rung for Evensong
1013998,0,First Bob Major 2.
1013998,1,Rung at the end of the morning service.
1157558,0,To celebrate the 90th birthday of HM Queen Elizabeth II
1157565,0,In celebration of the 50th wedding anniversary of June Hayward (nee Harding) and Stan. June is Great Aunt of 1 and sister of 3 and in her her 60th year of ringing at Wrexham.
1014163,0,"First in method: 2,3,5"
1013995,0,First of Stedman:6. First of Stedman Caters:2.
1014000,0,Rung spontaneously and most wonderfully for evensong. With many thanks to James Baxter.
1013887,0,First in method: 4
1013855,0,Rung in honour of the 90th birthday of Her Majesty Queen Elizabeth II.
1013855,1,First peal on 10 bells: 6
1157542,0,"Rung immediately following the wedding of Charlotte Bell and David Dawson (no relation to the 5th ringer). Charlotte is the daughter of former British Touring Car Champion Martyn Bell, now proprietor of the village motor engineers."
1978143,0,Rung to celebrate the wedding of Sarah and Dan Cook.
1013965,0,Specially arranged to congratulate the Revd. Liz & Norman Bailey on their Golden Wedding Anniversary.
1013965,1,£4 donation.
1157541,0,Rung in lieu of the Surprise Major practice
1013878,0,1st in m: 2 & 3. 1/3
1157544,0,"Rung by the local band with the bells half muffled in memory of our dear friend and former local ringer Sue Scouller, who sadly passed away 12 years ago yesterday."
1157544,1,"Sue rang her first and last quarter peals on these bells, ringing the fourth to Plain Bob Doubles on both occasions. Sue was taught method ringing by the conductor, who called all her quarters."
1157544,2,(Rung also for the Lincoln Diocesan Guild)
1013901,0,First in method as conductor
1013845,0,For Castlemorton Open Gardens Weekend.
1013869,0,Rung To Celebrate the 150th Anniversary of St. Mary's Church.
1013869,1,"1st on 8: 1,4"
1013869,2,1st as Conductor
1014328,0,Rung half muffled in memory of Margaret Moxon
1157549,0,"Rung immediately following the marriage of Nicky Beaumont and Stuart Piper in this church, by a band of their friends sending them our best wishes."
1013874,0,First inside on tower bells: 2.
1525222,0,Silver Wedding anniversary compliment to Stef and John Warboys.
1208804,0,A Silver Wedding Anniversary compliment to John and Stephanie Warboys
1014169,0,25th Quarter together: 1&7 and 6&7
1013882,0,Rung as a compliment to Canon Robin Paisley on the occasion of his retirement from St John's Dumfries.  Also to celebrate Guid Nychburris.
1013893,0,"First Surprise Major ""inside"" 2"
1013889,0,To celebrate the 90th birthday of Her Majesty the Queen
1013846,0,Rung to celebrate the Golden Wedding Anniversary of Liz and Bill Griffith-Jones.
1013864,0,A birthday compliment to Sheila Bruce.
1013964,0,"A get well compliment to Susan Smith, who organised this peal as part of the SES 365 project, but was unable to ring."
1013850,0,100th peal together - 4 & 6
1157547,0,600th peal: 8
1157547,1,"100th on the bells: 2,3"
1157547,2,"A tribute to the life and work of Jo Cox, a Yorkshire MP, murdered whilst fulfilling the duties of her job."
1013880,0,Most m/v inside: 4.  2/3
1013898,0,To celebrate the 90th birthday of Her Majesty Queen Elizabeth II.
1013898,1,Also in memory of Steven Cousins of Ross.
1013856,0,Rung for Loddon Open Gardens weekend.
1013885,0,To celebrate the Ruby Wedding Anniversary of Julie and Andrew Haseldine.
1014180,0,100th tower-bell quarter:  2.  Rung shortly before the Long Eaton Community Carnival parade passed the church
1016179,0,First quarter for 6th
1016179,1,Farewell quarter for Charles Harrison
1016179,2,Celebration of H.M. Queen's 90th Birthday
1013922,0,1st inside: 2
1013970,0,First of major on an inside pair: 3-4
1013970,1,A farewell compliment to the OUS.
1013897,0,Rung prior to team Newton St Loe coming 1st in the 6 bell striking competition.
1157545,0,"Rung by the local band with the bells half muffled in memory of our dear friend and former local ringer Sue Scouller, who sadly passed away 12 years ago yesterday."
1157545,1,"The fourth bell in this tower was dedicated in memory of Sue in September 2004 after the re-hanging and augmentation of the bells, something which Sue was looking forward too but sadly never saw."
1157545,2,"Sue rang her first and last quarter peals at neighbouring Branston, ringing the fourth to Plain Bob Doubles on both occasions. Sue was taught method ringing by the conductor, who called all her quarters."
1157545,3,(No. 293)
1157545,4,(Rung also for the Lincoln Diocesan Guild)
1013976,0,Rung to celebrate the Golden Wedding Anniversary of Liz and Bill Griffith-Jones.
1013838,0,"Rung to celebrate the 100th birthday of Vera Bushell, lifelong resident of the parish. Happy Birthday!"
1157548,0,The Staffs Monday Night QP Band on their Saturday Outing. 1/2
1013917,0,First in method - 2
1013917,1,For the Civic Service
1013883,0,"Rung on the 200th anniversary of the completion of Lord Hills column, 18th June 1816. Later in 1816 a band from Liverpool ascended Lord Hills column and rung handbells."
1013870,0,First in the method: 4
1013870,1,25th quarter this year: 5
1013870,2,"Rung in memory of Jo Cox MP, who was fatally shot and stabbed on 16th June 2016."
1013870,3,"Also rung to welcome Tim Peake back to Earth, after six months in Space."
1157612,0,Rung for the Church Summer Fete
1013915,0,Rung as a compliment to Susan on her graduation from Exeter University (Cornwall Campus).
1157543,0,Rang after the wedding of Carol Sainthouse and Antony Henderson.
1013896,0,1st quarter: 1
1013853,0,"400th peal together 1, 6."
1013853,1,900th peal:2.
1828678,0,"Rung as part of the Wells Musicircus, being one of 500 acts performing simultaneously."
1157551,0,The Staffs Monday Night QP Band on their Saturday Outing. 2/2
1013881,0,1st bingles 2&3 and in a QP 4&5. 3/3
1013892,0,Rung to celebrate the life of Stephen Cousins.
1013761,0,A wedding anniversary compliment to Michael and Barbara Clements. Also to compliment the Fleggburgh ringers on their progress thus far.
1013793,0,To celebrate the 90th birthday of Her Majesty Queen Elizabeth II.
1013962,0,Rung in memory of those who lost there lives in the Orlando shooting at the Pulse nightclub. On Sunday 12th June 2016. Also rang for equality for the LGBTQ community. May those who lost there lives rest in eternal peace.
