perf_id,position,footnote
470590,0,1st quarter as conductor.
470590,1,"Rung for evensong and to celebrate the Christenings earlier today of Princess Charlotte Elizabeth Diana Cambridge at Sandringham and Frederick Andrew Harrison, 1st Great Grandson of Rita and Stan Burrage tower captain at Horsley and friends of 1; 2; 3 and 5."
470475,0,After morning service.
470475,1,Circled the tower six times: 2.
470778,0,First in method - 2
470482,0,With compliments to Rob Lee and Lizzie Stokoe on their engagement.
470635,0,First blows in Double Canterbury and Double Court for all.
470635,1,First on four- 1
470635,2,First and last QP at Ampton! - 2
470635,3,"Rung to celebrate the 210th anniversary of the birth of Vice Admiral Robert Fitzroy CB FRS RN. Inventor of the barometer, founder of the Meteorological Office, 2nd Govenor of New Zealand, captain of HMS Beagle, and the namesake of the shipping forecast area Fitzroy, who was born in Ampton on 5th July 1805."
1144780,0,"For evensong. First quarter away from the tenor for Zia, well done"
470580,0,Rung prior to Evensong in recognition of Rev. Julie Khovacs last day of service in the parish.
470580,1,Birthday compliment & first Quarter Peal - 6
470580,2,Also in recognition of the christening of Princess Charlotte Elizabeth Diana
1896476,0,For Evensong
1098241,0,"Rung as a birthday compliment to Carolyn Hibbert, wife of David, and a Ruby Wedding anniversary compliment to Stuart and Margaret Roach of Caistor, with the best wishes of the Barrow & District Society."
470588,0,"Rung as a temporary farewell to Revd Corin Redsell, Team Curate at the Lordsbridge Team Ministry."
470632,0,100th quarter peal (75th as cover): 8.
470632,1,To celebrate the 65th birthday of Mike Woolf.
470623,0,For Choral Evensong.
470623,1,First on a working bell - 1
1122605,0,Rung for the ordination of Alison Doolan at York Minster earlier today.
1093655,0,Rung in remembrance of Leonard Henry Hickman of Bingham who gave his life for his country this month 1915.
1072638,0,1st in method: 3
470562,0,"Rung prior to the Ordination of Priests at Boreham by the Rt Revd John Wraw, Bishop of Bradwell. Sue Howlett, Assistant Curate at Boreham, was one of the four deacons who were ordained Priest at this service."
470525,0,1st Quarter calling Bob Doubles 5
470525,1,With best wishes from all the band to Father Bruce Barnes (Parish Priest) and Ellen Poth Nan to Daniel Scott 5 on speedy recoveries.
1075116,0,"First in the method: 2, 5."
1075116,1,Circled the tower: 1.
1075116,2,Susan's birthday treat.
1096542,0,To mark the centenary of Canadian forces being stationed at Bramshott Common.
1088993,0,"Rung to celebrate the christening of Eryn Jenkins at this church earlier on today, daughter of the tenor ringer."
1088993,1,Also to welcome the arrival of Zoe Baker granddaughter of the 4th.
470679,0,*: first on 8.
470679,1,A farewell quarter for Andrew who moves to Coventry for a new job this evening.
470466,0,"First in method 2,7"
470466,1,"Rung for the christening of Princess Charlotte of Cambridge, taking place today at Sandringham"
470527,0,40th Wedding Anniversary compliment to Margaret and Stuart Roach.  Birthday compliment to Carolyn A Hibbert
470529,0,"Rung for Evensong, and in celebration of the engagement of John and Debbie from Kilifi, Kenya. Congratulations to Flavia for 1st Quarter Peal of Grandsire Triples."
1120579,0,For Evensong
470555,0,Rung following Evensong.
983424,0,For Evening Communion
470489,0,Celebrating the recent 70th birthdays of 3 and 5.
470684,0,Rung prior to the morning service and on Princess Charlotte's Christening day.
470616,0,To entertain the visitors to Croome Park.
470616,1,750th quarter: 6.
470616,2,400th together: 5 & 6.
470584,0,1st Quarter for about 12 years - 4
470491,0,To celebrate Revd Susan Plummer's ordination as priest and rung before her first communion service
470504,0,Rung before Evensong to commemorate Rev David Stephenson's ordination to priesthood
470809,0,Birthday compliment to Lizzie Cotton. Most methods to a quarter: 5. 800th quarter: 1.
470398,0,Rung to congratulate the ringer of the second on his 42nd Birthday.
1116231,0,In memory of Jeffrey Kershaw 27.10.41 - 5.7.2002
1049264,0,"300th peal together: 3, 7"
1049264,1,Wishing happy birthday to David and Clive
1087658,0,First in method - 6
470599,0,Rung to mark the installation of the Reverend Susan Renshaw as a Canon of Worcester Cathedral
1116046,0,First peal on the bells.
1116046,1,Remembering Howard Fox in whose memory the treble was cast.
1056527,0,1st Quarter Peal of Grandsire as Conductor. Rung as a 45th wedding anniversary compliment to Paul and Wendy Wilkinson with the best wishes of the Barrow & District Society.
1058060,0,"For Choral Eucharist; also to mark the retirement of Andrew Millington, Director of Music at the Cathedral."
470705,0,For Evensong and to celebrate the Baptism of Princess Charlotte Elizabeth Diana Cambridge. £3
470619,0,"Rung on the day of the Ordination of Rev. Neil Heslop as Deacon, and Rev. Father Osaro Omobude as Associate Priest, both to serve this Parish, in celebration before the Choral Evensong with the Fitzsimons Choir."
1080134,0,To mark the appointment of The Reverend
1080134,1,Lizzie Gregory as Rector and the ordination
1080134,2,of Susie Bishop as Deacon.
1087425,0,"Rung to celebrate the ordination of Sue Spankie and Mike Print to the diaconate and for the Dedication Festival of St Mary the Virgin, Freeland."
1087425,1,1st treble to a QP. 1st QP as an all Freeland band.
1083925,0,50th birthday compliment to Andrew Rose
1073781,0,Rung prior to the First Celebration of the Eucharist by The Rev'd Ben Lewis following his ordination at St Albans Abbey on 4th July 2015
470552,0,First in method: 5. Ring during and for Great Finborough's Open Gardens event.
470571,0,"Rung for the family celebration of the life of Thurstan Shaw.  Also, to mark the Ordination to Deacon of Monica Cameron today at Ely Cathedral.  First Triples inside: 2"
470496,0,Rung following the service to bless the knitted goods made by local parishioners to raise money for the Tumaini Charity
1044525,0,For Evensong.
1044525,1,First quarter-peal on 10: 5.
1101437,0,First quarter as cover - 6. Rung for Evening Prayer.
1135443,0,1st inside to Plain Bob Minor: 2
1135443,1,1st conducting minor: 5
470682,0,First handbell quarter peal of Kent T B Major for Tom Lawrance.
470681,0,"Birthday compliment for Kath Baldwin.  First handbell quarter peal of Kent, and of major, for Louise Palmer."
470675,0,"To celebrate the ordination as priest of Revd Nick Moore on Saturday 4th July 2015 at Durham Cathedral, on the occasion of his first presiding at Holy Communion at All Saints, Stranton on Sunday 5th July"
470726,0,Rung prior to the Flower Festival Evensong.
470726,1,First of Plain Bob Major as conductor
470737,0,A wedding compliment to Richard and Emma Mackinder married at this Church on 4th July.
470576,0,"Rung to celebrate the life of Dick Theobald, a true countryman."
1063742,0,A farewell compliment and with thanks to Rev Michelle Dalliston at the end of her year as Interim Minister at Hexham Abbey.
1044013,0,For Evensong
1044013,1,First minor: 1
1044013,2,300th quarter in the tower: 4
470542,0,for Evensong
471127,0,Rung to celebrate the ordination of Kenneth Wylie by the Bishop of Barking at Hornchurch on this day. First Treble Bob on 10 - 1.
1130925,0,For evensong
984057,0,At Evensong time.
1058784,0,Part of the celebrations to welcome the new Bishop of Hull.
470604,0,Rung for Sunday Service
1134430,0,"Rung prior to Evensong Service, marking the christening of Princess Charlotte of Cambridge, which has taken place today at Sandringham."
1752978,0,"In celebration of our friend, EJB's 40th year."
470631,0,Rung at the close of the Linton Festival of Flowers by a Sunday Service band.
470414,0,For the 100th Anniversary of the formation of the Australia and New Zealand Army Corps (ANZAC).
470414,1,"Ufton Nervet Minimus, see Bellboard 20 June 2015  http://www.bb.ringingworld.co.uk/view.php?id=468741 ."
470414,2,First in method for all.  Believed to be the first time rung as a complete quarter peal.
470696,0,First quarter in method: 2.
470696,1,Rung for Evening Sung Eucharist (Book of Common Prayer)
986417,0,On the afternoon of the Christening of Princess Charlotte.
986417,1,"For the 91st birthday of the late Harry Norton, father of 4 and 6."
470530,0,Rung on the front six for Choral Evensong.
1093662,0,For the christening of Princess Charlotte.
1093662,1,First blows in variation for all.
1076655,0,"Rung on the back six by the local band prior to the Group Service to welcome Reverend Alan Coates as the new Rector of St Wilfrid’s Metheringham, St Oswald’s Blankney and St Peter’s Dunston. This is Alan’s first service as Rector of this Parish after his Service of Institution and Induction took place here on Friday (3rd July)."
1076655,1,(Rung also for the Lincoln Diocesan Guild)
470610,0,"Rung in celebration of the recent appointment of Sue Cooper as assistant curate to the Grand Union Benefice, following her first service taken at Milton Malsor."
1128160,0,For Festival Evensong
1047133,0,"Rung for ""Benefest"" on the village green."
1047133,1,700th Quarter peal for Tim Samson
1082211,0,1st in all 3 positions - 5-6
1583325,0,"For Evensong for NAIDOC Week and in celebration of the life of Brian Laws, Life Member and former Tower Captain of the Cathedral band, who died recently."
1681039,0,Rung for Evensong.
1681039,1,Most mv - 3.
470609,0,A 20th birthday compliment to Helen Stanford.
470609,1,For Evensong.
470698,0,"Celebrating Philip Goodyer's 60th birthday, and his and Douglas Bell's marriage today."
1065493,0,First quarter - 8
1065493,1,The ringers and congregation offer their very best wishes and grateful thanks to David and Pam Marshall for all that they have done for the Church and ringing in the Parish since 1979. Rung on their last Sunday in the parish before they move to Dorset.
1065493,2,Rung prior to Evensong
1080141,0,With best wishes from Portsmouth Cathedral ringers to Canon Michael upon his retirement.
966713,0,"Rung for the Ordination of Angie Lauener as Priest,"
966713,1,and Steve Chapman as Deacon.
470459,0,1st in method for all
470459,1,Engagement compliment to Rob Lee and Lizzy Stokoe
470572,0,Congratulations to Jonathan Daniels on graduating from Cambridge University.
470572,1,"To welcome Revd. David Potterton, Assistant Curate, to Romsey Abbey."
470572,2,First quarter of Surprise Major - 5.
470859,0,"Rung for Evening Service for first Eucharist as Celebrant of Revd Jane Isaac, who was Ordained Priest at Portsmouth Cathedral on Saturday, 4th July, 2015"
470457,0,Rung as a birthday compliment to Clive Smith and Carol Hibbert
470457,1,First of Spliced as conductor
470528,0,For Evensong
964267,0,"Rung to mark the Christening today of Princess Charlotte Elizabeth Diana, daughter of the Duke & Duchess of Cambridge. Also to mark the forthcoming 65th Wedding Anniversary of Graham (churchwarden for many years) & Judy (organist & choirmistress for many years).  Our thoughts are with all those who lost lives in Tunisia the other day. RIP."
470622,0,A birthday compliment to the ringer of 1-2
470550,0,Rung prior to Evensong
997571,0,1st Spliced Minor(1)
470578,0,For Choral Eucharist
470578,1,First Stedman Cinques: 3
471606,0,For evensong.
471606,1,Circled the tower as conductor.
1111683,0,1st of Surprise Inside - 2
470497,0,First peal - 3
470497,1,First peal as conductor and 100th peal - 1
471694,0,"""Umpire"": Kiera Boylan."
471694,1,1st of Royal: 2.
471694,2,"Rung before evening Holy Communion, following the annual Friends of Christ Church lecture (promoted jointly with Swindon Allotments and Leisure Gardens Association) “God’s Trees” by Professor Julian Evans OBE."
470554,0,For evensong.
1131644,0,1st in method - 2
1119518,0,First peal - 6
1119518,1,Rung to celebrate the graduation of Philippa Shaw with a BA from Edinburgh Napier University on 7th July 2015.
470537,0,Rung for Evening Prayer.
470543,0,35th wedding anniversary compliment to Mike and Mary Mears
470526,0,1st Quarter Peal at 1st attempt - Treble
470526,1,For Healing Service
1053046,0,Rung to mark the end of the Walkley festival and as a wedding compliment to Sarah Dawson and James Blackburn married in Beverley on the 27th June.
1053046,1,James is a former Sunday service ringer at this church and played a major part in the overhaul of these bells.
471045,0,"First on treble to Grandsire Doubles 1 and to mark her 1st anniversary to bell ringing. Also rung to welcome Sebastian Charles Turner born 28 June, 2015 and to celebrate the Christening of Princess Charlotte this day."
470439,0,Rung to celebrate the 80th birthdays of Margaret Chapman & John Leech
1084161,0,"Rung prior to the evening service and to congratulate Cllr Andrew Stott on his election as Mayor of Northwich, the band included the Lady Mayoress, Joanne Stott."
470523,0,Rung this day for the Ordination to the Priesthood of the Rev Susan Malam and to welcome the Rev Alex Jeewan as Deacon
470470,0,To welcome the Reverend Andy Todd as curate in this parish.
964006,0,"For Morning Service. To celebrate the Baptism of Princess Charlotte of Cambridge today. Also to congratulate Nick & Angeliki Cook on the birth of their son Alexander Nicholas, on 5th June 2015. Also to congratulate John and Teresa Cook on the birth of their first Grandchild.50th Quarter as Conductor 4"
