perf_id,position,footnote
1533069,0,"Rung by The Bellerophons to celebrate the life of Bernard Joseph Cribbins OBE (29 December 1928 – 27 July 2022), voice of the Wombles, 1973-1975."
1533069,1,40th quarter: 1.
1533069,2,175th together: 2 & 4.
1533069,3,80th together: 5 & 8.
1533009,0,A Golden Wedding Anniversary compliment to Mike and Jayne Shepherd
1533038,0,First quarter away from cover - 1 Age 12
1532989,0,First peal in the method.
1532989,1,August Delight Royal;
1532989,2,"-30-14-12-10-12-1450-16-70-18-90, Group B."
1533015,0,1st Quarter at first attempt (6)
1532993,0,First Double Bob Major: 1-2 and 3-4.
1773666,0,Most method/variations in a quarter peal for all.
1773664,0,Believed to be the 1st blows in the method. pn. 34.1456.12.1236.1234.56 le 12. If this is correct the band wish to name it Abbeyfold Bob Minor.
1773664,1,"50th together 1,2,3,4 & 6.  25th together as a band."
1533026,0,"Rung in memory of Ian Stevens, an active Whitnash ringer, who died on 5th July 2022, aged 77."
1533019,0,Rung as a birthday compliment to the conductor.
1532956,0,"A Covid-delayed celebration of the Platinum Jubilee of HM Queen Elizabeth II, conducted from the 1599 bell cast with the inscription 'GOD SAVE OVR QVENE AND HER PREASEARVE'."
1532922,0,First Quarter Peal with Bristol - 2.
1533242,0,Completes all six bell towers in Cornwall to a quarter - 3
1532895,0,Following the funeral service in celebration of the full life of Michael Joseph Cowan
1532895,1,"10th June 1933  - 11th July 2022.  Well known Yorkshire Cricketer, MCC & renowned after dinner speaker.  RIP"
1532895,2,"1st in 7 methods - 2,3,4,6"
1533148,0,Rung to celebrate the marriage of Charlotte Powell and Ben Cullip
1532929,0,Farewell to Margaret Gamble who is moving to Calgary.
1532896,0,"Belated 60th birthday compliment to the conductor.  1st as conductor on 10. 1st on 10: 5,7,10. First NW Ladies Guild on 10."
1580043,0,Rung to mark the ringer of the 7th being delighted to find he had a peal board on the wall and wants everyone to know about it.
1580043,1,Thanks go to Bob Woods for allowing the peal. https://bb.ringingworld.co.uk/view.php?id=1245362
1532977,0,With congratulations to Sam Hornsby on graduating with first class hounours from York University and to Dr Alice Hamer on graduating with a Ph.D from Liverpool University.
1532953,0,First in the method - 6
1532953,1,2400th peal and 150th peal on an August day - 8
1532953,2,Rung as 70th birthday compliments to Lawrence Bignell and Christopher Renyard for next week
1532888,0,First of Treble Bob: 1
1532888,1,300th on the bells: 6
1532888,2,15th wedding anniversary compliment to Chelle and Benny Lyne Amorsen.
1533203,0,Happy Birthday to Jeff Brannan and and Anthea Edwards. Congratulations to Peter and Isobel Allen on their recent Wedding.
1533203,1,125th peal on Around Tours: 2
1532811,0,Rung to celebrate the Diamond Wedding anniversary of Mick and Betty Stracey.  Martin and Sara Jones wish to be associated with this quarter
1532840,0,First inside - 2
1536277,0,"A 33rd wedding anniversary compliment to Guy and Jackie Nelson for tomorrow, rung in the grounds of the church in which they were married on delightful bells that were once in Guy's custody."
1538399,0,Bells rung in memory of Tony Durrell ending with a gradual stand and tenor tolling
1532807,0,Birthday compliments to Jeffrey Brannan
1532908,0,First peal in the method.
1532908,1,"Anglia Surprise Maximus -3T-14-5T-16-349T-10-56-10-18-9T-90-ET,12"
1532925,0,Rung by The Bellerophons for National Chocolate Chip Cookie Day and National White Wine Day.
1532925,1,"25th together: 1 & 4, 1 & 5"
1532925,2,First in method: 3
1532925,3,First in method as conductor.
1532940,0,"First QP in method: 3, 4."
1532914,0,6th of Stedman Triples: 1.
1532852,0,First of spliced in hand for all.
1534697,0,First quarter: 6.
1534697,1,"Birthday compliments to Lynne Jordan, Mike Rice and Peter Rowe."
1532893,0,Compliment to Katie Wright on her new appointment
1533263,0,"Rung to celebrate the marriage of Kelly and Dennis, married here today, and Lizzie and Jordan, married here on 8th April."
1532520,0,200th quarter peal together  (3 & 5).
1532545,0,"Rung as a compliment to Gwyneth Stallard and Phil Rippon, to married at St Mary's Adderbury on Saturday 6th August."
1532508,0,Believed to be the first peal on the bells. Also birthday compliment to Claire Dillistone.
1532519,0,"Most m/v so far and 3,400th quarter peal (4)."
1532536,0,Treble - first QP at first attempt for 48 years!
1532536,1,"Especially arranged and rung following the Form of service for Burial and committal in the churchyard here: https://fb.watch/eGkLZgRd5C/ , following the Funeral Service at nearby Dymchurch of Mrs Ann Fehr, local landowner and benevolent servant of the local community for many years. https://fb.watch/eGkUp0cot6/"
1532536,2,"Prior to the arrival of the Funeral party here, was rung 4 x sixscore Grandsire Doubles (various callings) and call-changes on the 6, including also Mrs M Philpott."
1532536,3,"At the conclusion of the quarter peal, the ringers retired to the pub for refreshment in both kinds, at the benevolence of Mrs Amanda Fehr-Goodman, to whom the ringers accord their cordial thanks."
1533028,0,A belated celebration of the christening of Elska Rhodes on the 28th May. Daughter of Camilla and Jonathan Rhodes
1532774,0,1st quarter peal-1
1532463,0,First in the method - 2
1532615,0,With the band’s best wishes to Helen Price on the occasion of her 94th birthday.
1532638,0,1st on 8 - 8
1532462,0,First Surprise inside: 4.
1534640,0,"In memory of Pauline Millatt of Shrub End Colchester, a member of the Essex Association for almost 70 years."
1532573,0,"Rung by Cambridgeshire members of the Ladies Guild, and friend, as a birthday compliment to the conductor."
1532589,0,Rung on the around tour.
1532589,1,First in method: 6
1532647,0,Celebrating the life of Roger Barnes.
1532637,0,With the Pettistree Ringers best wishes to Helen Price on her 94th birthday.
1532654,0,Rung by The Bellerophons to commemorate Christopher Columbus setting sail on his first transatlantic voyage in 1492.
1532654,1,First Plain Bob Minimus - 3-4.
1532654,2,First on two bells - 3-4.
1532654,3,First Plain Bob Minimus not as C - 1-2.
1532654,4,First as C on Ringing Room
1532568,0,75th qp in hand in 2022 1-2
1532568,1,1st Primrose in hand 3-4
1532568,2,"25th together 3-4, 5-6"
1532568,3,"40th together 1-2, 5-6"
1532601,0,First quarter peal 5-6.
1532626,0,To congratulate the lionesses on winning Euro22
1532626,1,"First in method 2,3"
1532471,0,Rung after the funeral of Mike Charles Homans 5th March 1937 to 6th July 2022. Mike served as Tower Captain at Salford Priors for more than 40 years as well as stints as Church Warden and Treasurer. He left instructions for bells to be rung open in celebration of his life and for his funeral to be a joyous occasion. He will be missed greatly. This quarter was struck beautifully Mike would have loved it. Rest in peace.
1532591,0,Significant birthday compliments to Frank King (80) and Philip Earis (40).
1532500,0,"For the wedding of Edward Convery, Saltaire Ringer, and Sophie."
1532500,1,"First ringing of the bells since February 2020 due to structural damage to the church. Special permission granted due to occasion. Regular ringing will resume on completion of restoration work, hopefully September 2022."
1532598,0,First peal in the method:
1532598,1,-38-1456-1256-18-14-18.56.34.78 le12 b
1532616,0,"Rung in celebration of the life of Clare Gore,"
1532616,1,whose funeral took place earlier today
1532616,2,and as a farewell compliment to Dylan.
1532528,0,Birthday compliment to Pat Gilbert.
1532652,0,"First quarter for Harry Ryder, and first quarter for three generations of family (1,2,3,6).  In loving memory of grandfathers Bill Brotherton and Dennis Ryder.  Bill, known to many here, would have wanted to join us in Harry's first quarter, and would have been very proud."
1532476,0,Rung on the around tour.
1532389,0,For practice.
1532389,1,On the back six.
1532370,0,First in method: 6
1532449,0,5: First quarter of any major method.  Rung to mark the occasion of the conductors' birthday
1532392,0,"In memory of Clare Staines, ahead of her funeral at St Brandon’s tomorrow."
1532392,1,6 - First in method.
1532388,0,First inside: 2.
1532407,0,To welcome the Rev. Patrick Kelleher as Rector of this parish.
1532418,0,A ruby wedding anniversary compliment to Christine and David.
1532402,0,First on an inside pair on 8: 5-6.
1532402,1,Bon voyage to Abby.
1532361,0,"The conductor's 4,000th tower bell peal"
1532340,0,Rung after meeting short for Major.
1532446,0,On Golden Oldies QP day
1532446,1,Thanks to Dee Smith for standing aside after we met short for Double Norwich due to traffic congestion around Cambridge.
1532539,0,"With apologies to the QP band - had we not rung this, their quarter would have been successful!"
1532408,0,Most methods: 2.
1532408,1,Birthday compliment to the Conductor.
1532312,0,A Golden Wedding Anniversary compliment to Maureen & Edric Broom
1532416,0,The 1111th peal on the bells in this tower.
1565987,0,During a foundry tour.
1565987,1,"Wishing Kye a very Happy 18th Birthday, for yesterday."
1565987,2,"He later went on to break his first stay, on the 3rd in this tower."
1532362,0,Rung on real handbells 13-14 with Abel using recordings of our other handbells.
1532394,0,"Marking 100 years since the first peal in the method, rung at Oswaldtwistle on Monday 7th August 1922."
1532393,0,Circled the tower to quarter peals - 1
1532393,1,"August birthday compliments to Lynn, Tony, Alex and Amaryllis."
1532460,0,Rung as a 79th birthday treat for Roger and also to celebrate the Lionesses’ win against Germany in the  Euro 22 final at Wembley. It’s come home!
1532460,1,First of Caters in the method in the Northern hemisphere.
1532460,2,25th quarter peal together as a band online.
1532415,0,Rung by The Bellerophons in the sporting spirit of The Commonwealth Games currently taking place in Birmingham.
1532415,1,200th Quarter Peal rung by The Bellerophones this year.
1532898,0,First in method: 2
1532898,1,"Rung to welcome Samuel Nicholas Faulkner, born Wednesday 20th July, grandson to 3."
1532898,2,Birthday compliments to 7
1532351,0,"Rung half-muffled in memory of Donald Jack Crouchman on the day of his funeral. Don was former tower captain and long serving ringer at South Weald who passed away on 11th July 2022, aged 95."
1532468,0,First peal as an octogenarian: 5-6.
1532468,1,First peal of Minor on handbells: 3-4.
1532468,2,"Most methods to a peal on handbells: 1-2, 3-4."
1533156,0,Birthday compliment to James Clatworthy
1531999,0,Celebrating 157 years of the Albert Bells at the Adelaide Town Hall
1532214,0,On the 75th annual tour of the Society of Roving Ringers
1533852,0,Rung on the around tour and celebrating the platinum jubilee of HM the Queen.
1532164,0,First of spliced: 6
1532164,1,Congratulation to the England women's team on becoming European champions.
1532089,0,"Rung in memoriam of Rev'd Jane Shaw who sadly died recently, she was part of the clergy team for this church and also the Upper Wylye Valley benefice. Jane rang with us whenever she could, choir practices and services allowing."
1532089,1,She will be sadly missed by us all
1532089,2,"Ringers 1,2,& 5 are members of The Ladies Guild which Jane belonged to and ringers 3 & 4 are members of the local band also which Jane belonged to."
1532086,0,First quarter peal on the bells
1532086,1,For Yorkshire Day in honour of their previous owner
1532099,0,"Fifty one years after 7-8's first handbell peal, same band, same method."
1532134,0,1st 1/4 peal - 1. Shane is the 1st Singapore Cathedral ringer taught locally to ring a 1/4 peal.
1532139,0,"Rung at the request of 5, not the conductor!"
1532165,0,"Rung open in celebration of the life of Michael (Mike) Izod, a popular villager, local historian and founder of the Fladbury History Group, whose Thanksgiving Service took place here earlier today."
1532595,0,"Remembering Rev'd Patrick Foreman, sometime curate at this church"
1563703,0,Rung to celebrate the ringer of the 7th's 18th birthday.
1563703,1,First inside - 3
1532150,0,Rung on Yorkshire Day as a tribute to  Harry Gration MBE on the day of his funeral at York Minster.
1532215,0,For Yorkshire Day.
1532215,1,"First in method - 3,4"
1532035,0,"First Erin Doubles - 2, 3 and 4."
1532035,1,First on the bells since overhauling and retuning by Higby and Co - an excellent job!
1532148,0,Rung for Yorkshire Day (1st August).
1532148,1,"Also celebrating the victory of the England football team in the Women's European Championship final, and the contribution made by local Yorkshire girls, Rachel Daly from Harrogate and super-fan young Tess from Knaresborough."
1532087,0,1st in method for all.
1532119,0,Celebrating the life of Darryl Tregidgo who passed away Saturday.
1834272,0,First inside and on 8 - 2
1834272,1,An 80th birthday compliment to Geoffrey Goddard of Caistor who unfortunately lost his quarter on the treble for this occasion on Sunday!
1906155,0,Rung in anticipation of the wedding on Saturday 6th August of Sarah Hopkins and Hugh White at Zennor church.
